13383		Tampeekoe 		"Schoebel, Elmer, Smith, Ray & Panico, Louis "	"Melrose, Walter "	1926		S	SOR															0
13384		Tampering With The Keys	Piano Solo	"Andrew, Paul"		1924	Lareine & Co. Ltd	N	Brier															0
13385		Tam-Tam		"Classens, Henri"		[modern]	United Music Publishers	Y	BI															0
13386		Tana Leaf Rag		"Luce, Gregory"		1982	(Unpublished)	Y	Lists															0
13387		Tangerine Rag		"Meyer, George W."		[modern]	Alfred Publishing Co.	Y																0
13388		Tangerine Rag		"Wilkes, Galen"		[modern]	(Unpublished)	Y	Comp															0
13389		Tangle Fingers 	Rag	"Denney, Homer"				R	"Lists, JDS, dbel, Edwards"															0
13390	x	Tangle Foot Cy	March and Two Step	"Rhodes, Ralph H."		1902	Ralph H. Rhodes	M	"Brier, Temp"									x						0
13391		Tangle Foot Rag		"Brown, Fleta Jan"		1906	Jos. W. Stern & Co.	R	"TAR, Brier"															0
13392		Tangled Rag		"Tenney, James"		1969/1981	Caveat Music Publishers Ltd	R	"Wilson, Cowles, Ragtimer"															0
13393		Tanglefoot	Rag and Two Step	"Storman, E. A."		1899	E. A. Storman	R	"TAR, JDS, Brier"															0
13394	x	Tanglefoot Rag		"James, John F."		1910	Jerome H. Remick & Co.	R	"TAPR, TAR, Lists"														(x) unk ex VSM	14
13395	x	Tanglefoot Rag		"Losey, Frank Hoyt"		"o 1909, i 1910"	Vandersloot Music Pub. Co.	R	"TAR, Brier, Paragon, Duke, UCR"		a	12				x	x	x2	x					0
13396		"Tanglefoot Tango, The"		"Clark, J. Harry"		1914	Chas H. Henderson	R	Lists															0
13397		Tangles		"Collins, Ross"		~1974	(Unpublished)	Y	"AJOR, Carbone"															0
13398	x	Tango	Rag; aka Saucy Kate	"Stoneham, Reginald A. A."		1914	"Chapman's Music Stores, Sydney"	R	"Brier, Beattie, eno, NLA"									x					(x) Beattie ex Mathew	21
13399		Tango A La Caprice		"Smith, Willie ""The Lion"" "		1939	Leo Feist Inc.	N	Brier															0
13400		Tango Flamingo		"Dallwitz, Dave"		1981	(Unpublished)	Y	Carbone															0
13401		Tango For Sarah		"Dallwitz, Dave"		1989	(Unpublished)	Y	"Mathew, Baker"															0
13402		Tango Fredette		"Maddox, Johnny"		1998	(Unpublished)	Y	Ranalli															0
13403		Tango in G Minor		"Dallwitz, Dave"		1989	(Unpublished)	Y	Carbone															0
13404	x	"Tango In The Sky, The"		"Mohr, Halsey K."	"Mohr, Halsey K."	1914	"Shapiro, Bernstein & Co. Inc."	S	"Sull, And, Baker"														(x) unk ex Smythe	17
13405		Tango Is The Dance For Me [song]	"[song version of ""Tres Moutarde""]"	"Macklin, Cecil"	"Mattullath, Alice"	1913	Cary & Co.	S	"loc, Temp, Brier"															0
13406	x	Tango Land	A Novelty Dance	"Lodge, Thomas Henry"		1912	M. Witmark & Sons	R	"MacD, Brier"						x									0
13407		Tango Mania		"Levisohn, Stella"		1923	Jack Mills Inc.	P	"Crausaz, Brier"															0
13408		Tango No. 1		"Ryden, William"		1983	(Unpublished)	Y	Comp															0
13409		Tango No. 2		"Ryden, William"		1984	(Unpublished)	Y	Comp															0
13410		Tango No. 3		"Ryden, William"		1984	(Unpublished)	Y	Comp															0
13411		Tango No. 4		"Ryden, William"		1985	(Unpublished)	Y	Comp															0
13412		Tango No. 5 (5 1/2)		"Ryden, William"		1985	(Unpublished)	Y	Comp															0
13413		Tango No. 6		"Ryden, William"		1985	(Unpublished)	Y	Comp															0
13414		Tango Pomposo		"Ryden, William"		2008	(Unpublished)	Y	Comp															0
13415		Tango Rag		"Dunlap, L. T."		1913	Owl Music	R	"TAPR, TAR, Brier, Temp"															0
13416	x	Tango Rag		"Olman, Abe"		1914	Joe Morris Music Co.	R	"TAR, Brier, Temp"									x						0
13417		Tango Rag		"Pruden, A. Sears"	"Morse, L. B."	1900	Walden and Morris	S	Temp															0
13418		Tango Sorrento		"Dallwitz, Dave"		1999	(Unpublished)	Y	Mathew															0
13419		Tango Tangle		"Bruggeman, Carrie (as Stark, Cal [Mrs William Stark])"		1914	Syndicate Music Co.	R	"Brier, Hulse"															0
13420		Tango Tea		"Hallway, Ed"		1913	Stark Music Co.	N	Rummel															0
13421		"Tango, El"		"Milne, Robert"		[modern]	Woodland Press	N	"Edwards, Davis"															0
13422		"Tango, The"	Two-Step	"Jordan, Joe"		"o 1912, i 1913"	Will Rossiter	R	"Brier, Paragon"															0
13423		Tangolizing Rag	"March-Two-Step, Turkey-Trot, Fishwalk, One-Step"	"Collins, Ray"		1914	H. Kirkus Dugdale Co.	M	"TAR, JDS, Brier"															0
13424	x	Tangomania	One- or Two- Step or Tango	"Van Alstyne, Egbert"		1914	Jerome H. Remick & Co.	N	"Rise, Brier"	m													(x) unk ex Himpsl	17
13425	x	"Tanguay Rag, The"		"Merrill, Blanche"	"Merrill, Blanche"	1910	Charles K. Harris	S	"MacD, RWC, Brier"	m													(x) unk ex Himpsl	17
13426		"Tanguay Tangle, The [song]"		"Edwards, Leo"	"Merrill, Blanche"	1912	Charles K. Harris	S	Tjaden															0
13427		Tank Dance	Rag-Time - One Step	"Ackermans, H."			Editions Musicales Lyra	R	Brier															0
13428		Tank Fox Trot		"Moretti, Raoul"		1912-18	"Moretti Editeur, Marseille"	F	BI															0
13429		Tank Town Bump		"Morton, Jelly Roll"		1929	Southern Music Co.	N	"SOR, Med"															0
13430		Tanner's Rag		Traditional				R	Parker															0
13431	x	"Tantalizer Rag, The"		"Butler, Frank S. "		1916	Mellinger Music Pub.	R	"TAR, Brier, Tjaden"					x		x							"(x) unk ex Smythe, (x) Arlington ex Perry "	42
13432		Tantalizing Tilly 	Two Step 	"Adams, H. T."		1901	C. W. Thompson & Co.	R	"JDS, Brier"															0
13433	x	Tantalizing Tingles		"Violinsky*, Sol & Bernard*, Mike"		1913	"Waterson, Berlin & Snyder"	R	"REC, TAPR, TAR, Brier"									x						0
13434		Tantanoola Slow Drag		"Dallwitz, Dave"		1998	(Unpublished)	Y	Mathew															0
13435		Tanzende Masken 	[Dancing Masks]	"Fischer, Ernst (as Fisher, Ernest)"		1936	"B. Schott's Söhne, Mainz"	N	"Le Gallo, Brier"															0
13436		Tap Dance Of The Chimes		"Confrey, Zez"		1936	American Academy of Music	N	"Wilson, Lists, Rummel, dbel"															0
13437		Taps And Raps		"Herendeen, Frederick"		1916	Jos. W. Stern & Co.		Brier															0
13438	x	Tar Babies	Rag	"Johnson, Charles L."		1911	Johnson Publishing Co.	R	"R&R, SOR, TAPR, TAR, Brier, Tjaden"		a	34	x			x		x					(x) unk ex Smythe	17
13439	x	Tar Baby	Rag Time Two Step	"Cady, Gertrude"		1904	H. L. Walker	R	"TAR, Brier, UCR"														(x) unk ex TR	13
13440	x	Tar Heel	Cake Walk	"Yopp, Alfred H."		1903	Alfred H. Yopp	R	Sluijs					x										0
13441		"Tarantula, The"	A Texas Rag	"Polla, William C. (as Powell, W. C.)"		1908		R	"Lists, Edwards"															0
13442		Taraval Street Rag		"Levin, Frank"		1985	Grassroots Projects Unlimited	Y	Mathew															0
13443		"Tar-Heel Blues, The"	Fox-Trot	"Brymn, James Tim"		1915	"Shapiro, Bernstein & Co. Inc."	B	"Brier, Rise, And"															0
13444	x	"Tar-Heeler's Dream, The"	Characteristic March and Two Step	"Rahley, William J."		1899	I. Cohen & Son	M	"Levy, TAPR, Lists"									x						0
13445		Tarn Valley Rag		"Kirby, Scott"		1993	(Unpublished)	Y	Brier															0
13446		Tashmoo Park Rag		"Darch, Robert R."		[modern]		Y	Davis															0
13447		Tatterdemalion		"Ryden, William"		2003	(Unpublished)	Y	Comp															0
13448		Tatterdemalion 	A Rag for a Wonderful History Class	"Borroff, Edith"		1972	Edith Borroff	Y	"JDS, Brier"															0
13449	x	Tattered Melody	March Characteristic	"Ossusky, Hilda"		1910	Jerome H. Remick & Co.	M	"TAR, Brier, Temp"				x			x		x						0
13450	x	Tatters	Characteristic March and Two Step	"Cohen, Charles"		1906	Sam Fox Publishing Co.	M	"TAR, Brier, Reublin"										x					0
13451		Tatters		"Dickie, Neville"		1972	(Self-published)	Y	"Baker, Davis, Comp"															0
13452		Tattersall	Marsch; One-or Two-Step	"Harris, Jerome"		1913	Carl Rühle's Musik-Verlag	M	Sluijs															0
13453	x	Tattle-Tale Rag		"O'Dell, Ron"		2003	Ron O'Dell	Y	"Mathew, Brier"														(x) O'Dell	10
13454	x	Taupe Rag		"Radna, Rudolf B."		2009	(Unpublished)	Y	"Mathew, Lists"														(x) Radna	9
13455	x	Tawdry Syncopations		Hiawatha		1990	(Unpublished)	I	Comp														(x) Hiawatha ex Mathew	22
13456	x	Taxi		"Kaufman, Mel B.        "	"Kerr, Harry D."	1919	Sam Fox Publishing Co.	S	"UCR, Reublin, Edwards, Temp"									x	x				(x) Arden ex TR	15
13457	x	Taxi-Rag		"Lafrenière, Jean-Baptiste"		1911	J. E. Belair	R	Brier														(x) Mezjuev	11
13458		Tea Garden Rag		"Gow, Frank"		1954	(Unpublished)	Y	"Beattie, AJOR"															0
13459		Tea Leaf Rag	A Syncopated Divination	"Meador, Mitch"		2003	(Self-published)	Y	"Brier, Comp"															0
13460		Tea Leaves		"Nuismer, Mark"		2006	Portland Ragtime Society	Y	Brier															0
13461		Tea Room Rag		"Ruben, Jules"		1980	(Unpublished)	Y	"Ruben, Brier"															0
13462		Tea Stained Rag		"Martin, Peter"		2000		Y	Sibelius Music*															0
13463	x	Tea Time Waltz	Syncopated Ragtime Waltz	"Bowie, Greenfield"		2001	B & B Music Folios	Y	"Mathew, Comp"														(x) Bowie	9
13464	x	Teach Me That Beautiful Love		"Schenck, Joe & Van, Gus"	"Schenck, Joe & Van, Gus"	1912	Will Rossiter	S	"Levy, Lists"									x						0
13465	x	Teal Blue Rag		"Bowie, Greenfield"		1996	B & B Music Folios	Y	"Wilson, Mathew"														(x) Bowie	9
13466		Tears of Joy		"Robinson, Reginald R."		2003	Reginald R. Robinson	Y	Brier															0
13467		Teasin' The Ivories		"Schutt, Arthur"		1923	"Francis, Day & Hunter"	R	"R&R, REC, Lists, Baker, CRN"															0
13468	x	Teasing Rag		"Pratt, Paul Charles"		1912	Charles A. Myers	R	"REC, SOR, TAR, Brier"		a	33				x						x		0
13469	x	Teasing The Cat	Rag or Fox Trot	"Johnson, Charles L."		1916	"Forster, Music Publisher"	R	"R&R, REC, TAR, TAPR, Brier, And, Tjaden"		a	34	x		x			x						0
13470		Teasing The Frets		"Colocchio, Ralph"		1929		N	"REC, CRN"															0
13471		Teasing The Frets		"Lucas, Nick"		1922		R	"REC, CRN"															0
13472		Teasing The Keys		"Aspden, Ralph L."		1926		N	Brier															0
13473		Teasing The Klassics		"Christensen, Axel W."		1923	"Forster, Music Publisher"	N	"REC, TAR, Brier"															0
13474		Teasing The Piano		unknown		pre 1938	"[Colingnon, Coco]"	N	REC															0
13475		"Technic Touch Rag, The"		"Knox, Harold B."		1913	H. Kirkus Dugdale Co.	R	"TAR, Brier"															0
13476	x	Teddy Bear Blues		"Jackson, James H."		1922		B	"REC, SOR, And, Himpsl"	cm													(x) unk ex Himpsl	17
13477		"Teddy Bear Dance, The"	Bärentanz oder Onestep	"Schwartz, Jean"		1910	Jerome H. Remick Co.	R	Le Gallo															0
13478	x	Teddy Bear Rag		"Andersson, Peter"		1990	(Self-published)	Y	"TAR, Davis"														(x) Mezjuev	11
13479		"Teddy Bear Rag, The"		"Goben, Miss Hattie"		1907	Hattie Goben	R	"Wilson, RWC, JDS, Brier"															0
13480		"Teddy Bear, The"	March and Two Step	"Williams, Albert A."		1907	Albert A. Williams	M	"MacD, Duke"															0
13481	x	Teddy In The Jungle		"Freeberg, Edward J."		1910	Rinker Music Co.	R	"R&R, SOR, TAR, Brier"									x						0
13482	x	Teddy Trombone		"Fillmore, Henry"		"o 1911, i 1918"	Fillmore Brothers Co.	R	"REC, SOR, And, Paragon, CRN, dbel"														"(x) unk ex Smythe, (x) unk ex Perry"	35
13483		Teddy's Pardners		"Dowell, Horace R."		1903	Frank G. Fite	R	"TAR, Brier"															0
13484		Teddy's Rag		"Sandleben, Teddy"		pre 1953	"[Dobschinski, Walter]"	Y	"REC, Mathew"															0
13485		Tee Na Nah		"Weston, Harry"		1910	L. Grunewald Co.	R	"TAR, Lists"															0
13486	x	Tee-Pee Blues		"Bargy, Roy, Lewis, Roger & Erdman, Ernie"	"Bargy, Roy, Lewis, Roger & Erdman, Ernie"	1922	Leo Feist Inc.	S	"Reublin, And, Lilly"									x	x					0
13487	x	Teke Rag 	aka Roaming Rag	"Ittzés, Tamás"		1986	Kecskemét Jazz Foundation	Y	"Wilson, Brier"							x							(x) Mezjuev	11
13488	x	Tek-Nik-Ality Rag		"Johnson, Arnold"		1918	(Piano roll)	R	"R&R, Brier"														(x) unk ex Pianocorder	22
13489		Telepathie-Rag	(Op. 206)	"Rebham, Albin"		1919	"Bohème, Wien"	R	"Lotz, CRN"															0
13490		Telepathy 	March and Two-Step	"Butler, La Fayette Lentz"		1911	La Fayette Lentz Butler	M	"JDS, Brier"															0
13491		Telephone Rag		"Dräger, Jörg"		[modern]		Y	Davis															0
13492		"Telephone, The"	March & Two-Step	"Lind, John"		1907	John Lind	M	"Rise, JDS, Brier"															0
13493	x	Tell All The Folks In Kentucky 		"Berlin, Irving"	"Berlin, Irving"	1923	Irving Berlin Inc.	S	Lilly									x					(x) unk ex Smythe	17
13494		Tell It To Me		"Harney, Ben"	"Harney, Ben"	1899	M. Witmark & Sons	S	"TAPR, Baker"															0
13495	x	Tell Me	(Why Nights Are Lonely)	"Kortlander, Max"	"Callahan, J. Will"	1919	Jerome H. Remick & Co.	S	"CEPM, Levy, SOR, Brier"									x					"(x) Morton ex TR, (x) Roberts & Kortlander ex TR"	48
13496		"Tell Me ""Yes"" Tell Me ""No"""	Fox-Trot Song	"Myers, Dick"	"Tatnall, Runcie"	1925	Leo Feist Inc.	S	Brier															0
13497		Tell Me Little Girlie 		"St Clair, Charlotte"	"St Clair, Charlotte"	1911	Associated Music Publishers Co.	S	JDS															0
13498	x	Tell Me Why You Want To Go To Paree		"Brooks, Shelton"	"Brooks, Shelton"	1919	McCarthy & Fisher Inc.	S	"Brier, Levy"									x						0
13499		"Tell Me, My Lady"		"Fagan, Barney"	"Fagan, Barney"	1897	Jos. W. Stern & Co.	S	"Mathew, sjl"															0
13500		Tell Rag		"Charlenry, H"		1919	"Seyffardt Muziekhandel, Amsterdam "	R	Sluijs															0
13501		Temperamental Rag		"Deiro, Guido"		1918		R	"REC, CRN"															0
13502		"Temps Du Chiffon, Le"		"Ryden, William"		1976	(Unpublished)	Y	Comp															0
13503	x	"Temptation Blues, The"		"Barbour, J. Berni"	"Barbour, J. Berni"	1919	Seidel Music Pub. Co.	S	"Temp, Baker"									x						0
13504	x	Temptation Rag		"Lodge, Thomas Henry"		1909	M. Witmark & Sons	R	"Levy, R&R, REC, SOR, TAPR, TAR, Brier"		a	"2, 9, 24"	x		x		x	x		x			"(x) Lodge ex Smythe, (x) O'Dell, (x) unk ex Midibiz, (x) Watson ex Smythe, (x) Witherwax, (x) Arpin ex PGMusic, (x) Summers, (x) unk ex TR, (x) Fulton ex TR, (x) unk ex York"	173
13505		Temptation Rag [song]		"Lodge, Thomas Henry"	"Weslyn, Louis"	1909	M. Witmark & Sons	S	"Mark, UCR, Baker, Brier, Temp"															0
13506	x	Tempus Fugit		"St Germaine, Arthur"		2002	(Unpublished)	Y	Mathew														(x) St Germaine	15
13507	x	Tempus Ragorum	March & Two-Step	"Bartholomew, Marshall M."		1906	M. Steinert & Sons	M	"SOR, TAR, Brier"									x						0
13508		Ten Little Fingers And Ten Little Toes		"Danks, S."		1923		R	"TAPR, Mathew"															0
13509	x	Ten Little Fingers And Ten Little Toes	Down In Tennessee	"Schuster, Ira & Nelson, Edward G.  OR Danks"	"Pease, Harry & White, Johnny"	1921	Leo Feist Inc.	S	"CEPM, Levy, SOR, Brier"									x					"(x) Clair ex TR, (x) unk ex Smythe, (x) Wendling ex TR, (x) Dufore ex Perry, (x) Osgood ex York"	95
13510	x	Ten Penny Rag		"Brandon, Clarence E. & Smythe, Billy"		1911	Brandon & Smythe	R	"R&R, TAR, Brier"									x						0
13511		Ten Rag Miniatures		"Partridge, John"		2002	John Partridge	Y	"Mathew, Brier"															0
13512	x	"Ten Twenty-Seven, The"		"Dee, Jim"		2007	(Self-published)	Y	Comp														(x) Dee	7
13513	x	Te-Na-Na	From New Orleans	"Robinson, J. Russel"	"Kendall, Marguerite"	1912	I. Seidel Music Publishing Co.	S	"TAR, Brier, dbel"	m													(x) unk ex Himpsl	17
13514		Tennessee	I Want To See My..	"Ager, Milton"	"Yellen, Jack"	1924	"Ager, Yellen & Bornstein"	S	"Sull, sjl, Lilly, Pitt-Payne, Lists"															0
13515		Tennessee	Rag Jazz One-Step	"Norton, Hugh"	"Norton, Hugh"	1918	Howland	S	"Lists, Mark, Gourd"															0
13516		Tennessee	Rag	"Saunders, A. B."		~1917	"Paling & Co., Sydney"	R	Beattie															0
13517	x	T-E-NN-E-SS-EE	I'm Coming Back to Tennessee	"Warren, Fred"	"Warren, Fred"	1917	Billy Smythe Music Co.	S	Brier									x						0
13518		Tennessee Babe	Original March Cake-Walk	"Ginbey, Robert A."		1900	Robert A. Ginbey	M	Sluijs															0
13519	x	"Tennessee Blues, The"		"Warner, William"	"Holt, Arthur F."	1916	W. T. Pierson & Co.	S	"Temp, Baker"														(x) Wendling ex Perry	21
13520	x	"Tennessee Favorite, A"	Two Step	"Emsel, P. "		1899	H. A. French	M	Brier									x						0
13521	x	"Tennessee Jubilee, A"		"Broady, Thomas E."		1899	H. A. French	R	"R&R, SOR, TAPR, TAR, Brier, And"		a	"3, 5"				x	x	x			x			0
13522	x	"Tennessee Jubilee, The"	Two Step and Cake Walk	"Henry*, S. R."		1898	Jos. W. Stern & Co.	R	"Brier, UCR"	m													(x) unk ex Himpsl	17
13523		"Tennessee Maple Leaf, A"		"Rummel, Jack T."		1991	Diagonal Music	Y	"SOR, Brier"															0
13524		Tennessee Moon		"Brown, Jack & Hill, Billy"	"Yoell, Larry"	1921	Dan Butler	S	Brier															0
13525		Tennessee Moon		"Wenrich, Percy"	"Mahoney, Jack F."	1912	Wenrich-Howard Co.	S	Lists															0
13526		Tennessee Mountain Gal Blues 	Yodel	"Williams, Spencer"	"Williams, Spencer"	1928	(Unpublished)	S	Brier															0
13527		Tennessee Rag		"Giovannoli, Severino"		1912	Severino Giovannoli	R	"TAR, Brier"															0
13528	x	Tennessee Rag		"McDade, George & Watterson, Henry"		1908	Victor Kremer Co.	R	"TAR, Brier"					x										0
13529		"Tennessee Revival, The"	Camp Meeting Dance	"Rosenfeld, Monroe H."		1908	Jos. W. Stern & Co.	R	"SOR, Brier"															0
13530		"Tennessee Shad, the"		"Ryden, William"		1984	(Unpublished)	Y	Comp															0
13531		Tennessee Shout And Southern Jubilee	March and Two Step for Band	"Brand, R. M. "		1898		M	"TAPR, Lists"															0
13532	x	Tennessee Synkopes		"Morath, Max"		1964	Hollis Music Inc.	Y	"Wilson, Baker, Lists, Cowles"													x		0
13533	x	"Tennessee Tantalizer, A"	A Ragtime Tickler	"Hunter, Charles H."		1900	H. A. French	R	"Levy, R&R, SOR, TAPR, TAR, Brier"		a	"1, 6, 10, 25"				x	x	x			x		"(x) Coello ex Old Web, (x) unk ex Midibiz, (x) unk ex Smythe, (x) Witherwax"	75
13534		Tennessee Two Step		"Reese, Fannie B."		1898	Fannie B. Reese	R	"RWC, Lists"															0
13535		Tennessee's Pardner	A New Rag	"Adams, Elliott L."		1966	Paragon Sheet Music Publishing Co.	Y	"Lists, Crausaz, Brier"															0
13536		Tent Show Rag		"Campbell, S. Brunson"		1898-1908	"transcribed 1993, Morgan Publishing"	R	"R&R, Mathew, Baker, Ranalli, Brier"															0
13538	x	Tenth Interval Rag		"Ruby, Harry"		1923	Stark & Cowan Inc.	N	"R&R, REC, TAR, Brier"									x						0
13539		Tequila Shots	A Rag Tango	"Aranda, Patrick"		pre 2005	(Unpublished)	Y	"Lists, Mathew"															0
13540		Terpsichords		"Ryden, William"		2006	(Unpublished)	Y	Comp															0
13541		Terra Dactyl		"Motisher, George"		[modern]	(Unpublished)	Y	Lists															0
13542		Terra Verde On My Mind		"LoFaso, Bernie Pardon"		2008	(Unpublished)	Y	Brier															0
13543		Terra Vertigo		"Brier, Tom"		2007	(Unpublished)	Y	Brier															0
13544		Terror On Toad Road Rag		"Walicki, Kenneth J."		1989	Dorn Publications	Y	nypl															0
13545	x	Terror Verde Rag		"Shockley, William M."		1995	(Self-published)	Y	"Wilson, Mezjuev"														(x) Shockley ex Mezjuev	23
13546		Testosterone Rag		"Davidson, Hamish"		2001	(Unpublished)	Y	Beattie															0
13547	x	Tête à Tête	Two Step	"Eaton, Dan"		~ 1900	"Wiiliam Paxton, London"	R	Sluijs	c								x						0
13548		Tex Tangle Foot Rag		"Boyer, F. J. ""Tex"""		1912	H. Kirkus Dugdale Co.	R	"TAR, Brier, JDS"															0
13549	x	Texas Blues		"Copeland, Les C."		1917	"Waterson, Berlin & Snyder"	B	"SOR, Wilson, Brier, BIT"		a	7										x	(x) Copeland ex Perry	21
13550		Texas Country Rag		"Cardenas, Jaime"		2008	Authentic Ragtime Music Pub. Co.	Y	Comp															0
13551		"Texas Eagle, The"		"Rummel, Jack T."		2010	Jack Rummel	Y	Brier															0
13552	x	Texas Fox Trot		"Guion, David W."		1915	David Guion	F	"SOR, TAR, Brier, And"		a	7			x		x					x	"(x) Remmers, (x) Pollack ex Perry"	33
13553		Texas Girls		"Boberg, Gunnar"		pre 1916		R	Ragtimer															0
13554		Texas Moaner Blues		"Williams, Clarence"	"Barnes, Fae (Fay ?)"	1924		S	"SOR, And"															0
13555	x	Texas Prance		"Gideon, Melville J."	"Gilbert, L. Wolfe"	1911	Will Rossiter	S	Brier	m								x						0
13556	x	Texas Rag		"Jackson, Callis Welborn"		1905	C. W. Jackson	R	"SOR, TAR, Brier"		a	7				x						x	"(x) Jackson ex Pianocorder, (x) unk ex Pianocorder, (x) unk ex Smythe"	69
13557		Texas Rag		"Orth, Frank"		1909	Mack & Orth	R	"R&R, TAR, Lists"															0
